test,arch,platform,passed,status,extra_args,qemu,qemu_time,ram_size,rom_size
nanokernel/benchmark/footprint/footprint-max,x86,quark_se_ctb,True,,TEST=max,False,,8436,14258
microkernel/benchmark/boot_time/test,x86,qemu_x86,True,,,True,0.21181106567382812,19098,13566
nanokernel/apps/philosophers/test,x86,galileo,True,,,False,,38070,25930
nanokernel/test/test_errno/test,arm,qemu_cortex_m3,True,,,True,0.16132402420043945,3844,6602
microkernel/test/test_sema/test,x86,galileo,True,,,False,,55048,36344
nanokernel/test/test_errno/test,x86,quark_se_ctb,True,,,False,,5816,14921
microkernel/test/test_sprintf/test,arm,qemu_cortex_m3,True,,,True,0.013805866241455078,8420,18188
microkernel/test/test_fifo_priv/test,arm,frdm_k64f,True,,,False,,10668,16320
nanokernel/test/test_timer/test,arc,quark_se_sss_ctb,True,,,False,,8496,10880
net/dtls_server/test,x86,minnowboard,True,,,False,,100121,82057
microkernel/test/test_hmac/test,x86,quark_se_ctb,True,,,False,,18552,23935
nanokernel/test/test_ring_buf/test,arc,arduino_101_sss,True,,,False,,5432,8036
microkernel/test/test_fifo_priv/test,x86,quark_se_ctb,True,,,False,,12572,23912
microkernel/test/test_fifo_priv/test,x86,galileo,True,,,False,,48047,36623
bluetooth/central_hr/test,x86,qemu_x86,True,,,True,,73613,61429
nanokernel/test/test_sema/test,x86,qemu_x86,True,,,True,9.640841960906982,45682,16406
nanokernel/test/test_lifo/test,x86,qemu_x86,True,,,True,7.675217151641846,46893,17393
bluetooth/init/test,x86,qemu_x86,True,,,True,,34801,25017
microkernel/benchmark/footprint/footprint-reg,x86,qemu_x86,True,,TEST=reg,True,,18387,15699
nanokernel/benchmark/footprint/footprint-float,x86,minnowboard,True,,TEST=float,False,,17397,13193
microkernel/test/test_mutex/test,x86,quark_se_ctb,True,,,False,,25716,22691
bluetooth/beacon/test_nble,x86,arduino_101,True,,"CONF_FILE=""prj_nble.conf""",False,,14872,34676
nanokernel/test/test_errno/test,arm,frdm_k64f,True,,,False,,3904,8246
nanokernel/test/test_build/test_newlib,x86,quark_d2000_crb,True,,CONF_FILE=newlib.conf,False,,7944,16510
nanokernel/test/test_atomic/test,x86,quark_d2000_crb,True,,,False,,1044,9157
nanokernel/benchmark/footprint/footprint-min,arm,qemu_cortex_m3,True,,TEST=min,True,,364,2216
nanokernel/apps/cpp_synchronization/test,arm,qemu_cortex_m3,True,,,True,,5340,6596
nanokernel/test/test_errno/test,x86,galileo,True,,,False,,32899,26447
microkernel/benchmark/boot_time/test,x86,quark_se_ctb,True,,,False,,9408,19080
nanokernel/benchmark/latency_measure/test,x86,quark_se_ctb,True,,,False,,17468,16849
microkernel/test/test_hmac/test,x86,galileo,True,,,False,,54004,36532
nanokernel/test/test_ipm/test,x86,arduino_101,True,,,False,,6068,14536
microkernel/test/test_map/test,x86,arduino_101,True,,,False,,14592,21644
microkernel/test/test_map/test,x86,galileo,True,,,False,,47658,34250
microkernel/test/test_ctr/test,arm,qemu_cortex_m3,True,,,True,0.009845972061157227,7392,12774
microkernel/test/test_sema_priv/test,arm,frdm_k64f,True,,,False,,18092,16488
bluetooth/peripheral/test_arm,arm,qemu_cortex_m3,True,,,True,,17732,49278
microkernel/test/test_static_idt/test,x86,galileo,True,,,False,,43312,31984
nanokernel/test/test_xip/test,arm,frdm_k64f,True,,,False,,3368,6944
nanokernel/test/test_stack/test,x86,arduino_101,True,,,False,,11552,17353
microkernel/test/test_cbc/test,x86,arduino_101,True,,,False,,9336,23164
microkernel/test/test_task/test,arm,frdm_k64f,True,,,False,,10748,14672
microkernel/test/test_cbc/test,x86,quark_se_ctb,True,,,False,,9336,23161
nanokernel/benchmark/footprint/footprint-reg,x86,minnowboard,True,,TEST=reg,False,,8378,6774
nanokernel/apps/pci_enum/test,x86,galileo,True,,,False,,33551,27355
nanokernel/test/test_lifo/test,x86,quark_se_ctb,True,,,False,,31992,23079
nanokernel/apps/grove_lcd/test,x86,quark_d2000_crb,True,,,False,,1172,8806
nanokernel/apps/spi_test/test,x86,quark_se_ctb,True,,,False,,5436,15333
nanokernel/test/test_static_idt/test,x86,quark_d2000_crb,True,,,False,,1568,6275
bluetooth/shell/test_arm,arm,frdm_k64f,True,,,False,,20372,71318
microkernel/benchmark/sys_kernel/test,x86,minnowboard,True,,,False,,52391,27019
microkernel/test/test_events/test,arm,qemu_cortex_m3,True,,,True,0.3116590976715088,11608,13336
nanokernel/test/test_xip/test,arc,quark_se_sss_ctb,True,,,False,,4372,6732
nanokernel/test/test_build/test_debug,arc,arduino_101_sss,True,,CONF_FILE=debug.conf,False,,6404,18728
nanokernel/test/test_stackprot/test,x86,quark_d2000_crb,True,,,False,,2080,7648
microkernel/test/test_ctr/test,x86,quark_se_ctb,True,,,False,,9336,21443
microkernel/benchmark/latency_measure/test,x86,minnowboard,True,,,False,,44675,24879
nanokernel/test/test_bluetooth/test-bluetooth,arm,frdm_k64f,True,,,False,,7204,15196
net/coap_server/test,x86,minnowboard,True,,,False,,123573,100165
nanokernel/apps/cpp_synchronization/test,x86,quark_se_ctb,True,,,False,,7288,14468
microkernel/test/test_task_irq/test,x86,quark_se_ctb,True,,,False,,14996,24667
microkernel/test/test_cmac_mode/test,x86,quark_se_ctb,True,,,False,,9336,23596
nanokernel/test/test_build/test_newlib,x86,qemu_x86,True,,CONF_FILE=newlib.conf,True,,61660,52308
microkernel/test/test_ccm_mode/test,arm,qemu_cortex_m3,True,,,True,0.01780104637145996,7392,16232
microkernel/test/test_mail_priv/test,arm,qemu_cortex_m3,True,,,True,0.2735428810119629,12928,20612
nanokernel/apps/synchronization/test,arm,frdm_k64f,True,,,False,,5380,10252
microkernel/benchmark/app_kernel/test,x86,minnowboard,True,,,False,,76292,44592
microkernel/apps/kernel_event_logger/test,arm,qemu_cortex_m3,True,,,True,,19664,27104
nanokernel/benchmark/footprint/footprint-min,x86,minnowboard,True,,TEST=min,False,,2128,1820
microkernel/test/test_pool/test,x86,minnowboard,True,,,False,,41902,17862
nanokernel/test/test_atomic/test,arc,quark_se_sss_ctb,True,,,False,,4356,10512
microkernel/test/test_fifo/test,x86,qemu_x86,True,,,True,0.26030683517456055,27163,18575
nanokernel/test/test_xip/test,x86,arduino_101,True,,,False,,5256,13447
nanokernel/test/test_ring_buf/test,arm,qemu_cortex_m3,True,,,True,0.037264108657836914,4368,6400
nanokernel/test/test_timer/test,x86,minnowboard,True,,,False,,19060,11784
nanokernel/benchmark/boot_time/test,x86,quark_se_ctb,True,,,False,,5776,13808
microkernel/test/test_libs/test,arm,qemu_cortex_m3,True,,,True,0.015403032302856445,10584,12376
bluetooth/central/test_arm,arm,frdm_k64f,True,,,False,,12604,32176
microkernel/test/test_fifo/test,x86,minnowboard,True,,,False,,27188,18600
net/coap_observe_client/test,x86,minnowboard,True,,,False,,77059,61139
microkernel/test/test_cbc/test,x86,qemu_x86,True,,,True,0.21336793899536133,23349,17889
nanokernel/apps/cpp_synchronization/test,x86,qemu_x86,True,,,True,,13996,8824
microkernel/test/test_rand32/test,x86,minnowboard,True,,,False,,19606,13122
nanokernel/test/test_context/test,x86,galileo,True,,,False,,54861,30825
microkernel/test/test_fifo/test,x86,galileo,True,,,False,,48079,36679
nanokernel/test/test_xip/test,x86,qemu_x86,True,,,True,0.9094479084014893,3320,7572
nanokernel/test/test_stackprot/test,arm,qemu_cortex_m3,True,,,True,0.013709068298339844,4328,7348
microkernel/benchmark/footprint/footprint-reg,x86,galileo,True,,TEST=reg,False,,39370,33894
nanokernel/apps/synchronization/test,x86,arduino_101,True,,,False,,7288,13860
microkernel/test/test_prng/test,arm,frdm_k64f,True,,,False,,57628,14302
nanokernel/test/test_bluetooth/test-bluetooth,x86,arduino_101,True,,,False,,9100,19373
nanokernel/test/test_context/test,arm,frdm_k64f,True,,,False,,21568,11728
microkernel/test/test_task_priv/test,x86,arduino_101,True,,,False,,12636,21731
nanokernel/test/test_xip/test,arc,arduino_101_sss,True,,,False,,4372,6732
nanokernel/apps/kernel_event_logger/test,arm,qemu_cortex_m3,True,,,True,,14036,18156
microkernel/test/test_sema_priv/test,x86,quark_se_ctb,True,,,False,,20072,23674
microkernel/benchmark/boot_time/test,x86,minnowboard,True,,,False,,19111,13579
microkernel/benchmark/sys_kernel/test,x86,arduino_101,True,,,False,,31864,28346
nanokernel/test/test_stackprot/test,x86,minnowboard,True,,,False,,13860,9684
nanokernel/benchmark/latency_measure/test,x86,quark_d2000_crb,True,,,False,,2788,12998
net/dtls_client/test,x86,minnowboard,True,,,False,,104076,85980
bluetooth/peripheral_dis/test_arm,arm,frdm_k64f,True,,,False,,12940,29152
nanokernel/test/test_build/test_debug,x86,arduino_101,True,,CONF_FILE=debug.conf,False,,7280,21642
nanokernel/apps/kernel_event_logger/test,x86,quark_se_ctb,True,,,False,,16040,17324
nanokernel/test/test_timer/test,x86,arduino_101,True,,,False,,9400,17239
nanokernel/test/test_bluetooth/test-bluetooth,x86,minnowboard,True,,,False,,24447,18023
nanokernel/apps/cpp_synchronization/test,arc,quark_se_sss_ctb,True,,,False,,6392,8296
nanokernel/test/test_timer/test,x86,quark_d2000_crb,True,,,False,,1696,9386
microkernel/test/test_xip/test,x86,minnowboard,True,,,False,,7416,12965
nanokernel/test/test_stack/test,x86,quark_d2000_crb,True,,,False,,7336,9398
microkernel/test/test_fifo_priv/test,x86,minnowboard,True,,,False,,27156,18544
nanokernel/benchmark/sys_kernel/test,x86,galileo,True,,,False,,47326,36874
net/echo_client/test,x86,minnowboard,True,,,False,,64550,50486
nanokernel/test/test_ring_buf/test,x86,quark_d2000_crb,True,,,False,,2144,6587
nanokernel/apps/cpp_synchronization/test,x86,minnowboard,True,,,False,,14139,8967
nanokernel/test/test_errno/test,x86,qemu_x86,True,,,True,0.2413191795349121,12735,9019
bluetooth/peripheral_sc_only/test_arm,arm,frdm_k64f,True,,,False,,13700,38480
microkernel/test/test_sema/test,arm,frdm_k64f,True,,,False,,18120,16484
microkernel/test/test_xip/test,x86,galileo,True,,,False,,17860,31177
nanokernel/test/test_stack/test,x86,qemu_x86,True,,,True,1.2232511043548584,21155,11735
microkernel/apps/synchronization/test,x86,quark_se_ctb,True,,,False,,12476,18601
nanokernel/apps/philosophers/test,x86,quark_d2000_crb,True,,,False,,7292,6188
microkernel/test/test_pipe_priv/test,arm,qemu_cortex_m3,True,,,True,9.717315912246704,14668,23088
nanokernel/apps/adc/test,x86,galileo,True,,,False,,31783,25811
microkernel/benchmark/boot_time/test,x86,galileo,True,,,False,,40089,31761
microkernel/apps/philosophers/test,x86,minnowboard,True,,,False,,26374,14762
nanokernel/test/test_errno/test,x86,quark_d2000_crb,True,,,False,,1616,6779
microkernel/test/test_static_idt/test,x86,minnowboard,True,,,False,,22340,13800
nanokernel/test/test_stackprot/test,x86,arduino_101,True,,,False,,6268,16728
nanokernel/benchmark/footprint/footprint-max,x86,arduino_101,True,,TEST=max,False,,8436,14261
nanokernel/benchmark/footprint/footprint-min,x86,quark_se_ctb,True,,TEST=min,False,,392,2258
nanokernel/test/test_xip/test,x86,galileo,True,,,False,,13740,25614
nanokernel/apps/gpio/test,x86,arduino_101,True,,,False,,5412,15717
microkernel/test/test_mail_priv/test,x86,minnowboard,True,,,False,,36118,25426
microkernel/test/test_sema/test,x86,minnowboard,True,,,False,,34336,18452
nanokernel/test/test_ipm/test,x86,qemu_x86,True,,,True,0.2626769542694092,17909,14001
nanokernel/apps/philosophers/test,x86,minnowboard,True,,,False,,17792,8436
microkernel/test/test_libs/test,x86,minnowboard,True,,,False,,24080,15508
bluetooth/peripheral_sc_only/test_arm,arm,qemu_cortex_m3,True,,,True,,13644,36892
microkernel/test/test_fifo/test,x86,quark_se_ctb,True,,,False,,12580,23954
nanokernel/test/test_ipm/test,x86,quark_d2000_crb,True,,,False,,1908,11710
microkernel/test/test_xip/test,x86,qemu_x86,True,,,True,0.849635124206543,7416,12950
microkernel/test/test_fifo/test,arm,frdm_k64f,True,,,False,,10668,16292
nanokernel/test/test_errno/test,arc,arduino_101_sss,True,,,False,,4908,8320
microkernel/benchmark/app_kernel/test,x86,qemu_x86,True,,,True,124.2441680431366,75783,44095
microkernel/benchmark/latency_measure/test,x86,quark_se_ctb,True,,,False,,23824,26112
microkernel/apps/philosophers/test,arm,frdm_k64f,True,,,False,,14100,20216
nanokernel/test/test_build/test_newlib,arm,qemu_cortex_m3,True,,CONF_FILE=newlib.conf,True,,11744,52668
microkernel/test/test_libs/test,x86,arduino_101,True,,,False,,12540,20979
microkernel/benchmark/footprint/footprint-min,x86,qemu_x86,True,,TEST=min,True,,6069,5501
nanokernel/test/test_sema/test,x86,galileo,True,,,False,,65053,33017
microkernel/test/test_pipe_priv/test,x86,galileo,True,,,False,,60627,46323
nanokernel/apps/i2c_fujitsu_fram/test,x86,quark_d2000_crb,True,,,False,,1152,8014
nanokernel/test/test_lifo/test,x86,galileo,True,,,False,,66303,34051
nanokernel/apps/rtc/test,x86,quark_d2000_crb,True,,,False,,1080,5260
microkernel/test/test_sema/test,arm,qemu_cortex_m3,True,,,True,12.124182939529419,18060,14844
nanokernel/benchmark/footprint/footprint-min,x86,quark_d2000_crb,True,,TEST=min,False,,380,1798
microkernel/test/test_tickless/test,arm,frdm_k64f,True,,,False,,10572,13436
nanokernel/apps/spi_test/test,x86,galileo,True,,,False,,31687,25779
microkernel/test/test_mail_priv/test,x86,arduino_101,True,,,False,,14936,30635
microkernel/apps/kernel_event_logger/test,x86,arduino_101,True,,,False,,21816,24473
nanokernel/test/test_stackprot/test,arm,frdm_k64f,True,,,False,,4388,9040
microkernel/test/test_hmac/test,x86,minnowboard,True,,,False,,33048,18372
nanokernel/apps/gpio/test,x86,quark_se_ctb,True,,,False,,5412,15714
microkernel/test/test_fifo/test,arm,qemu_cortex_m3,True,,,True,0.15832901000976562,10608,14640
nanokernel/benchmark/sys_kernel/test,x86,quark_d2000_crb,True,,,False,,5576,16991
microkernel/test/test_map/test,arm,qemu_cortex_m3,True,,,True,0.13785195350646973,12620,12804
nanokernel/benchmark/footprint/footprint-reg,x86,quark_d2000_crb,True,,TEST=reg,False,,1840,6078
nanokernel/test/test_mem_safe/test,arm,frdm_k64f,True,,,False,,3428,10616
microkernel/apps/cpp_synchronization/test,x86,quark_se_ctb,True,,,False,,12508,19146
microkernel/apps/kernel_event_logger/test,x86,minnowboard,True,,,False,,37119,19875
nanokernel/benchmark/boot_time/test,x86,quark_d2000_crb,True,,,False,,1580,5773
nanokernel/test/test_context/test,x86,arduino_101,True,,,False,,25548,19743
bluetooth/beacon/test_arm,arm,frdm_k64f,True,,,False,,12416,22228
microkernel/test/test_xip/test,arm,frdm_k64f,True,,,False,,7468,11832
net/echo_server/test,x86,minnowboard,True,,,False,,63079,49015
bluetooth/beacon/test_arm,arm,qemu_cortex_m3,True,,,True,,12360,20644
nanokernel/test/test_build/test_debug,x86,minnowboard,True,,CONF_FILE=debug.conf,False,,23935,18771
microkernel/apps/philosophers/test,x86,galileo,True,,,False,,47344,32944
bluetooth/shell/test_arm,arm,qemu_cortex_m3,True,,,True,,20316,69738
microkernel/test/test_sema_priv/test,x86,arduino_101,True,,,False,,20072,23677
microkernel/test/test_stackprot/test,x86,arduino_101,True,,,False,,12480,23256
nanokernel/test/test_sema/test,x86,quark_d2000_crb,True,,,False,,4832,14011
microkernel/benchmark/footprint/footprint-reg,x86,quark_se_ctb,True,,TEST=reg,False,,7888,20970
microkernel/test/test_ccm_mode/test,x86,qemu_x86,True,,,True,0.23361587524414062,25051,19591
microkernel/test/test_cmac_mode/test,x86,qemu_x86,True,,,True,0.2249279022216797,23701,18241
microkernel/test/test_static_idt/test,x86,qemu_x86,True,,,True,0.24709701538085938,22329,13789
nanokernel/apps/cpp_synchronization/test,x86,quark_d2000_crb,True,,,False,,3076,6586
microkernel/test/test_libs/test,arm,frdm_k64f,True,,,False,,10644,14016
nanokernel/test/test_fifo/test,arm,frdm_k64f,True,,,False,,28592,17068
microkernel/test/test_mutex/test,x86,minnowboard,True,,,False,,38005,17177
nanokernel/test/test_ring_buf/test,x86,minnowboard,True,,,False,,13010,8822
microkernel/benchmark/app_kernel/test,x86,arduino_101,True,,,False,,37712,44681
nanokernel/test/test_context/test,x86,minnowboard,True,,,False,,35359,14075
bluetooth/peripheral/test_x86,x86,qemu_x86,True,,,True,,72691,60411
nanokernel/apps/spi_test/test,x86,arduino_101,True,,,False,,5436,15336
microkernel/test/test_pipe_priv/test,arm,frdm_k64f,True,,,False,,14728,24748
nanokernel/apps/philosophers/test,arm,frdm_k64f,True,,,False,,9592,12320
microkernel/test/test_prng/test,x86,galileo,True,,,False,,92846,34414
microkernel/test/test_cbc/test,arm,qemu_cortex_m3,True,,,True,0.014913082122802734,7392,14140
nanokernel/benchmark/sys_kernel/test,x86,minnowboard,True,,,False,,27046,19378
nanokernel/test/test_timer/test,arm,qemu_cortex_m3,True,,,True,29.269625902175903,7428,8864
microkernel/test/test_map_priv/test,x86,quark_se_ctb,True,,,False,,14560,21667
microkernel/apps/philosophers/test,arm,qemu_cortex_m3,True,,,True,,14040,18324
nanokernel/test/test_context/test,x86,quark_d2000_crb,True,,,False,,4124,11929
nanokernel/test/test_timer/test,arc,arduino_101_sss,True,,,False,,8496,10880
microkernel/test/test_task_priv/test,arm,frdm_k64f,True,,,False,,10748,14728
nanokernel/benchmark/footprint/footprint-reg,x86,qemu_x86,True,,TEST=reg,True,,8373,6769
nanokernel/benchmark/sys_kernel/test,x86,quark_se_ctb,True,,,False,,9788,20842
nanokernel/test/test_ipm/test,arm,frdm_k64f,True,,,False,,4152,11876
microkernel/test/test_ccm_mode/test,x86,galileo,True,,,False,,46042,37786
microkernel/test/test_mail/test,arm,qemu_cortex_m3,True,,,True,0.2720301151275635,12936,20608
nanokernel/apps/kernel_event_logger/test,x86,galileo,True,,,False,,45486,28818
microkernel/benchmark/footprint/footprint-min,x86,arduino_101,True,,TEST=min,False,,1400,5779
nanokernel/apps/kernel_event_logger/test,x86,qemu_x86,True,,,True,,26011,12095
microkernel/test/test_pool/test,x86,qemu_x86,True,,,True,3.921427011489868,41876,17836
nanokernel/apps/philosophers/test,arm,qemu_cortex_m3,True,,,True,,9532,10428
microkernel/test/test_pool/test,arm,frdm_k64f,True,,,False,,26904,15984
nanokernel/test/test_build/test_debug,x86,galileo,True,,CONF_FILE=debug.conf,False,,56588,48656
microkernel/test/test_fifo_priv/test,arm,qemu_cortex_m3,True,,,True,0.15994811058044434,10608,14672
microkernel/test/test_mutex/test,x86,galileo,True,,,False,,58988,35372
nanokernel/test/test_atomic/test,x86,minnowboard,True,,,False,,14516,11376
nanokernel/test/test_build/test_newlib,x86,quark_se_ctb,True,,CONF_FILE=newlib.conf,False,,12104,21982
microkernel/test/test_fifo_priv/test,x86,arduino_101,True,,,False,,12572,23915
bluetooth/init_h5/test,x86,qemu_x86,True,,,True,,40264,27312
microkernel/test/test_timer/test,arm,qemu_cortex_m3,True,,,True,15.39411997795105,29892,22496
bluetooth/peripheral_dis/test_arm,arm,qemu_cortex_m3,True,,,True,,12884,27556
microkernel/test/test_mail_priv/test,x86,galileo,True,,,False,,57032,43552
microkernel/test/test_prng/test,x86,minnowboard,True,,,False,,71869,16233
microkernel/test/test_hmac/test,x86,qemu_x86,True,,,True,0.2376689910888672,33013,18337
nanokernel/test/test_ipm/test,arm,qemu_cortex_m3,True,,,True,0.027659893035888672,4092,10240
microkernel/test/test_map_priv/test,x86,galileo,True,,,False,,47704,34296
microkernel/apps/kernel_event_logger/test,x86,qemu_x86,True,,,True,,37058,19814
nanokernel/apps/kernel_event_logger/test,x86,arduino_101,True,,,False,,16040,17327
nanokernel/apps/pwm_dw/test,x86,arduino_101,True,,,False,,5312,14743
microkernel/test/test_pipe/test,arm,frdm_k64f,True,,,False,,14732,24752
microkernel/test/test_task_priv/test,x86,minnowboard,True,,,False,,24884,16296
microkernel/test/test_events/test,arm,frdm_k64f,True,,,False,,11668,14976
microkernel/benchmark/footprint/footprint-min,x86,minnowboard,True,,TEST=min,False,,6077,5509
nanokernel/benchmark/footprint/footprint-min,x86,qemu_x86,True,,TEST=min,True,,2126,1818
microkernel/test/test_stackprot/test,x86,quark_se_ctb,True,,,False,,12480,23220
nanokernel/test/test_fifo/test,arm,qemu_cortex_m3,True,,,True,7.312697887420654,28532,15260
microkernel/test/test_rand32/test,x86,galileo,True,,,False,,40581,31301
microkernel/test/test_task_priv/test,x86,quark_se_ctb,True,,,False,,12636,21728
microkernel/test/test_bluetooth/test-bluetooth,x86,quark_se_ctb,True,,,False,,14264,24562
microkernel/test/test_task/test,x86,qemu_x86,True,,,True,3.2345211505889893,24864,16276
microkernel/benchmark/footprint/footprint-min,x86,quark_se_ctb,True,,TEST=min,False,,1400,5776
nanokernel/apps/adc/test,arc,arduino_101_sss,True,,,False,,4528,9148
microkernel/test/test_pipe/test,x86,minnowboard,True,,,False,,39797,28289
nanokernel/test/test_sema/test,x86,minnowboard,True,,,False,,45718,16442
nanokernel/apps/gpio/test,arc,quark_se_sss_ctb,True,,,False,,4516,25824
microkernel/benchmark/app_kernel/test,x86,galileo,True,,,False,,96758,62250
microkernel/apps/synchronization/test,x86,galileo,True,,,False,,46570,35210
bluetooth/tester/test,x86,minnowboard,True,,,False,,113786,93314
microkernel/apps/nfc_hello/test,x86,qemu_x86,True,,,True,,15820,12384
microkernel/test/test_ccm_mode/test,x86,arduino_101,True,,,False,,9336,25088
microkernel/test/test_map_priv/test,arm,frdm_k64f,True,,,False,,12680,14520
nanokernel/test/test_errno/test,x86,arduino_101,True,,,False,,5816,14924
nanokernel/benchmark/latency_measure/test,x86,minnowboard,True,,,False,,30540,15200
microkernel/test/test_cbc/test,x86,minnowboard,True,,,False,,23343,17883
nanokernel/benchmark/latency_measure/test,x86,qemu_x86,True,,,True,0.27553701400756836,30455,15115
microkernel/test/test_pool/test,x86,arduino_101,True,,,False,,29060,23332
microkernel/test/test_rand32/test,x86,qemu_x86,True,,,True,0.2543458938598633,19590,13106
microkernel/test/test_sema_priv/test,arm,qemu_cortex_m3,True,,,True,12.120018005371094,18032,14848
nanokernel/test/test_static_idt/test,x86,galileo,True,,,False,,32822,26402
microkernel/test/test_events/test,x86,quark_se_ctb,True,,,False,,13596,21922
nanokernel/test/test_lifo/test,arm,qemu_cortex_m3,True,,,True,7.359689950942993,29956,14108
microkernel/test/test_ccm_mode/test,x86,quark_se_ctb,True,,,False,,9336,25085
microkernel/test/test_timer/test,x86,galileo,True,,,False,,74155,43587
microkernel/test/test_ctr/test,x86,arduino_101,True,,,False,,9336,21446
microkernel/test/test_hmac/test,x86,arduino_101,True,,,False,,18552,23938
microkernel/test/test_libs/test,x86,galileo,True,,,False,,45044,33668
microkernel/test/test_cmac_mode/test,x86,galileo,True,,,False,,44692,36436
nanokernel/benchmark/footprint/footprint-min,x86,galileo,True,,TEST=min,False,,2113,1805
microkernel/test/test_sema/test,x86,arduino_101,True,,,False,,20104,23677
microkernel/test/test_bluetooth/test-bluetooth,arm,qemu_cortex_m3,True,,,True,0.009183168411254883,12268,18296
microkernel/test/test_xip/test,arm,qemu_cortex_m3,True,,,True,0.010172843933105469,7408,10192
microkernel/test/test_task/test,x86,galileo,True,,,False,,45759,34367
nanokernel/test/test_sema/test,arm,frdm_k64f,True,,,False,,29768,14648
microkernel/test/test_pool/test,arm,qemu_cortex_m3,True,,,True,3.6681740283966064,26844,14340
microkernel/test/test_mutex/test,arm,frdm_k64f,True,,,False,,23676,15452
nanokernel/apps/aio_dw_comparator/test,x86,arduino_101,True,,,False,,5508,14595
nanokernel/test/test_static_idt/test,x86,minnowboard,True,,,False,,12098,8438
nanokernel/test/test_timer/test,x86,galileo,True,,,False,,39078,29042
microkernel/test/test_events/test,x86,galileo,True,,,False,,46910,34478
nanokernel/apps/kernel_event_logger/test,arm,frdm_k64f,True,,,False,,14096,20044
